car_model,price,year_model,kms,colour,fuel_type,location,url_car
Mazda 2,69.000.000,2021,"26,200",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2254344374-mazda-2-15-touring-_JM#position=42&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,67.500.000,2019,"45,800",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2253025166-mazda-2-grand-touring-at-15cc-2019-triptonico-_JM#position=43&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,69.900.000,2022,"15,926",Rojo,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-2236147196-mazda-2-touring-15-sedan-_JM#position=44&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,66.000.000,2020,"63,248",Rojo,Gasolina,Cesar,https://articulo.tucarro.com.co/MCO-2203086576-mazda-2-grand-turing-2020-_JM#position=46&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,51.990.000,2016,"40,000",Negro,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2251156364-mazda-2-touring-at-2016-_JM#position=48&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,66.900.000,2021,"41,100",Rojo,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-1395806063-mazda-2-touring-2021-at-15-_JM#position=2&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,68.000.000,2021,"57,000",Blanco,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2215402610-mazda-2-15-grand-touring-2021-_JM#position=3&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,77.900.000,2022,"27,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2211722034-mazda-2-15-grand-touring-lx-sedan-perfecto-estado-_JM#position=4&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,26.900.000,2009,"137,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2207911232-mazda-2-_JM#position=5&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,38.000.000,2014,"82,980",Azul,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1391658821-mazda-2-15-takeshi-at-_JM#position=6&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,31.000.000,2010,"158,900",Dorado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1389231201-mazda-2-_JM#position=7&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,116.800.000,2023,"6,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2108736232-mazda-2-grand-touring-lx-blindaje-2-plus-_JM#position=8&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,67.900.000,2022,"32,000",Gris,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-2232165234-mazda-2-touring-2022-15-mt-_JM#position=9&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,56.330.000,2016,"78,558",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1392379963-mazda-2-grand-touring-2016-59025-_JM#position=10&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
